,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
198,-0.6266603012498992,-0.63639443051848,0.8938534474890946,-2.865500520626024,16.942690044373062,9.899430780737244,-0.6011684166408859,-0.6946112001020571,0.8632631859582786,8.062385959651326,7.431650863363924,11.458596004852266,0.08836394069170662,-0.8986057112464519,0.8577939327358604,3.25803317757672,7.988136593195232,7.940508018087423,0.6437721157153677,-0.5981649950095485,0.8418826478964916,-0.014647035945439965,4.884828872587018,3.40716941101023,0.0,0.0,0.0,0.0,0.0,0.0
199,-0.6295345175386579,-0.6347552342861127,0.897305213561328,-2.824944190061533,17.013787785994193,9.899038916140093,-0.6037141697580437,-0.694124367776016,0.866320796224591,8.091886014702071,7.458838886393408,11.479177756361555,0.08667340744567624,-0.9000530849328553,0.8608180056225124,3.2660906071210967,8.019094280583142,7.963430622378143,0.6429428404166526,-0.6008717793620376,0.8448403669005385,-0.014811858655037966,4.90186521156452,3.4226697028863566,0.0,0.0,0.0,0.0,0.0,0.0
200,-0.6324023887484018,-0.6330445478016188,0.9007393559538226,-2.783544076039549,17.084631449569063,9.897927225046676,-0.6062539953469552,-0.6935804327618063,0.8693612838720868,8.121239603687927,7.48589243909876,11.49923215400461,0.08495065631600826,-0.9014589307174287,0.8638248580031217,3.274026205370399,8.049932550912535,7.986113165721282,0.642054396065537,-0.603572895923259,0.8477810365504727,-0.014978212818554168,4.918800688862369,3.4381379027298387,0.0,0.0,0.0,0.0,0.0,0.0
201,-0.6352637316133924,-0.6312621967327194,0.9041556373177495,-2.7412978002263504,17.15521648743606,9.896094103370245,-0.6087878311850237,-0.6929792761110859,0.8723845568037069,8.150445859345119,7.512810744690476,11.518757455643527,0.08319561184138985,-0.9028231904008102,0.8668143982130968,3.281839371365725,8.08065057067398,8.008554503482,0.6411066451715663,-0.6062682026344489,0.8507045668164596,-0.01514610378344583,4.935634777129594,3.4535731661491624,0.0,0.0,0.0,0.0,0.0,0.0
202,-0.63811835899926,-0.6294080126225918,0.9075538163994286,-2.6982030619445467,17.225538265256557,9.893537998314866,-0.611315613326577,-0.6923207830004767,0.8753905215922092,8.179503899625715,7.539593013142253,11.537751933597661,0.08140820147256607,-0.9041458083075598,0.8697865332917588,3.2895295035524685,8.111247487996621,8.0307534847709,0.6400994546164215,-0.6089575542755996,0.8536108664158942,-0.015315536705424494,4.952366941945875,3.4689746300934168,0.0,0.0,0.0,0.0,0.0,0.0
203,-0.640966079895222,-0.6274818329619206,0.9109336480359408,-2.65425763929653,17.295592061834817,9.890257408899561,-0.6138372760912828,-0.691604842763054,0.8783790834712137,8.20841282758804,7.566238441090839,11.556213874792277,0.07958835559971426,-0.9054267312947426,0.8727411689736173,3.297095999847694,8.141722432491902,8.052708952435104,0.639032695696255,-0.6116408024563108,0.8564998428049656,-0.015486516544814168,4.968996641775263,3.4843414128011228,0.0,0.0,0.0,0.0,0.0,0.0
204,-0.6438066994073011,-0.625483501261196,0.9142948831519057,-2.6094593902936287,17.365373068961148,9.886250886483406,-0.6163527520528833,-0.6908313489196869,0.8813501463266041,8.237171731290577,7.592746211738964,11.574141580909856,0.07773600757972235,-0.9066659087602921,0.8756782096800005,3.3045382577101146,8.172074515100675,8.074419743052719,0.6379062441640277,-0.6143177956073871,0.8593714021705681,-0.015659048062879932,4.985523327921904,3.4996726137535226,0.0,0.0,0.0,0.0,0.0,0.0
205,-0.646640018752564,-0.6234128671232524,0.9176372687574452,-2.5638062539908972,17.434876391278838,9.881517035291713,-0.6188619720282723,-0.6900001992102276,0.8843036126882952,8.265779683689328,7.6191154947613455,11.5915333685443,0.07585109376335578,-0.9078632926511667,0.8785975585110424,3.311855674212708,8.202302827943747,8.095884686930937,0.6367199802718505,-0.616988378973212,0.8622254494225601,-0.015833135818122773,5.001946444487806,3.5149673136324813,0.0,0.0,0.0,0.0,0.0,0.0
206,-0.64946583525437,-0.6212697863160318,0.9209605479473266,-2.5172962516273536,17.50409704617455,9.87605451294296,-0.6213648650668897,-0.6891112956245382,0.8872393837223501,8.294235742538648,7.645345446213721,11.608387569357667,0.07393355352232384,-0.909018837471271,0.8814991172380181,3.3190476461179186,8.232406444175794,8.117102608107533,0.6354737888133171,-0.6196523946048783,0.8650618881863652,-0.0160087841625456,5.018265428332592,3.530224574282912,0.0,0.0,0.0,0.0,0.0,0.0
207,-0.6522839423386653,-0.6190541208455766,0.9242644599013209,-2.469927487771722,17.573029963693145,9.869862030976718,-0.6238613584404635,-0.6881645444333665,0.8901573592234787,8.322538950295659,7.671435208445128,11.624702530239901,0.07198332927623288,-0.9101325002891681,0.884382786296055,3.3261135699555413,8.262384417842902,8.138072324356077,0.6341675591658346,-0.622309681354108,0.8678806207959346,-0.016185997237888026,5.034479709035352,3.5454434386798983,0.0,0.0,0.0,0.0,0.0,0.0
208,-0.6550941295313106,-0.6167657390292328,0.9275487398857687,-2.421698151473352,17.641669986476547,9.862938355382239,-0.6263513776330834,-0.6871598562190587,0.893057437607896,8.35068833402826,7.697383910013253,11.640476613471211,0.07000036651943466,-0.9112042407455595,0.8872484647771962,3.333052842103237,8.292235783743578,8.15879264719464,0.6328011853329434,-0.6249600748679459,0.8706815482870598,-0.016364778971829492,5.0505887088585455,3.560622930900438,0.0,0.0,0.0,0.0,0.0,0.0
209,-0.6578961824564615,-0.6144045155690618,0.9308131192563757,-2.3726065174183786,17.71001186972729,9.855282307127847,-0.6288348463316118,-0.6860971459061083,0.895939515906556,8.378682905326716,7.723190665603054,11.655708196887288,0.0679846138477613,-0.9122340210605381,0.8900960504238382,3.339864858869723,8.321959557293402,8.179262381898155,0.6313745659866238,-0.6276034075842473,0.8734645703910453,-0.016545133074164102,5.066591842713994,3.5757620560999226,0.0,0.0,0.0,0.0,0.0,0.0
210,-0.6606898828360187,-0.6119703316254455,0.9340573254622377,-2.322650947090912,17.778050281196784,9.846892762690924,-0.631311686416451,-0.6849763327915414,0.8988034897587566,8.406521660218923,7.7488545759485135,11.670395674047413,0.06593602298514101,-0.9132218060406186,0.892925439622533,3.346549016580634,8.351554734393305,8.199480327514507,0.6298876045095836,-0.630239508727966,0.8762295855287404,-0.01672706303294284,5.082488518130966,3.5908598004933783,0.0,0.0,0.0,0.0,0.0,0.0
211,-0.6634750086947493,-0.6094630745576372,0.937281082259508,-2.2718298847275076,17.845779805883524,9.837768652255807,-0.6337818182073254,-0.6837973401720386,0.9016492536745994,8.434203581463782,7.774374729997782,11.684537453163806,0.06385454832104077,-0.9141675629984233,0.8957365276617928,3.353104712866468,8.381020293541939,8.219445277656316,0.6283402086561349,-0.6328682045195826,0.8789764910615027,-0.01691057210013525,5.098278136689944,3.605915132534463,0.0,0.0,0.0,0.0,0.0,0.0
212,-0.6662513346620512,-0.60688263751375,0.9404841100241327,-2.220141850924808,17.91319495294606,9.82790895685282,-0.6362451608371403,-0.6825600947667458,0.9044767014342393,8.461727642030395,7.79975020820058,11.698131955360392,0.061740146192012645,-0.9150712616287319,0.8985292091242121,3.359531348635896,8.410355199030098,8.239156021642607,0.6267322900255438,-0.6354893184833783,0.8817051836728897,-0.01709566326903338,5.1139600962023355,3.620927004655573,0.0,0.0,0.0,0.0,0.0,0.0
213,-0.6690186308398975,-0.6042289213543154,0.943666124604166,-2.1675854727395656,17.98029012978632,9.817312721834398,-0.6387016308326545,-0.681264528980319,0.9072857245954742,8.489092791867687,7.824980070028135,11.711177621720429,0.059592777615945725,-0.9159328744974939,0.9013033764210783,3.3658283215393405,8.439558388399767,8.258611340241337,0.6250637662182266,-0.6381026702740198,0.884415557942571,-0.01728233932768324,5.129533782577773,3.635894346646741,0.0,0.0,0.0,0.0,0.0,0.0
214,-0.6717766634319143,-0.6015018337024289,0.9468268379650917,-2.11415946884589,18.047059656454103,9.80597905024216,-0.6411511428747835,-0.6799105797189967,0.9100762132965348,8.516297965005988,7.8500633606690755,11.723672909778497,0.05741240685500424,-0.9167523767849376,0.9040589205807705,3.3719950295904817,8.46862877913672,8.277810008075592,0.6233345597231937,-0.6407080763213506,0.8871075071136806,-0.017470602826807798,5.144998574203541,3.6508160693016642,0.0,0.0,0.0,0.0,0.0,0.0
215,-0.6745251948134692,-0.5987012889107769,0.9499659582665273,-2.059862649039504,18.113497767255247,9.793907102586559,-0.6435936098716442,-0.678498188292515,0.9128480563363373,8.54334208024289,7.874999111676528,11.735616293311729,0.0551990012875227,-0.9175297462639224,0.9067957313276535,3.3780308716378076,8.497565269270732,8.296750793904604,0.6215445978389259,-0.6433053498978897,0.8897809231696633,-0.017660456072772095,5.160353842385243,3.6656910648023517,0.0,0.0,0.0,0.0,0.0,0.0
216,-0.677263983540116,-0.5958272081311666,0.9530831898763118,-2.0046939153473122,18.179598610948776,9.781096097343156,-0.6460289429542602,-0.677027300438715,0.9156011411732848,8.570224041108105,7.89978634093495,11.747006262510261,0.05295253142848388,-0.9182649633046505,0.9095136970809918,3.3839352474765,8.526366737294108,8.315432460671078,0.619693812710711,-0.6458943011223499,0.8924356968332868,-0.01785190112357923,5.175598951343538,3.680518206742743,0.0,0.0,0.0,0.0,0.0,0.0
217,-0.6799927843571515,-0.5928795193840951,0.9561782333858987,-1.9486522631396213,18.24535625097028,9.767545311448343,-0.6484570514726318,-0.6754978663479247,0.9183353539244751,8.59694273583241,7.924424052630506,11.757841324150316,0.050672970949835985,-0.9189580108791298,0.9122127049542662,3.3897075579629683,8.55503204208449,8.333853765552309,0.6177821413678818,-0.6484747369639866,0.8950717175660435,-0.01804493978484178,5.190733258213143,3.6952963501572835,0.0,0.0,0.0,0.0,0.0,0.0
218,-0.6827113482102932,-0.589858157628367,0.9592507856270398,-1.891736782245272,18.310764665681457,9.75325408079463,-0.6508778429921708,-0.67390984068713,0.9210505793652927,8.623497037320393,7.94891123722485,11.768120001770013,0.04836029670065678,-0.9196088745653936,0.9148926407548648,3.395347205131909,8.583560022831598,8.35201346001507,0.61580952576096,-0.6510464612477753,0.8976888735679194,-0.018239573605733236,5.205756113043953,3.7100243315544423,0.0,0.0,0.0,0.0,0.0,0.0
219,-0.6854194222574899,-0.5867630648307315,0.9623005396897876,-1.8339466580690322,18.37581774864628,9.738221800725306,-0.653291223290511,-0.6722631826239241,0.9237467009294129,8.649885803127411,7.973246871432513,11.77784083584798,0.04601448872715895,-0.920217542551482,0.9175533889841856,3.400853592316025,8.61194949896843,8.369910289874412,0.6137759127987045,-0.6536092746604368,0.9002870517775635,-0.018435803874915318,5.2206668588045035,3.7247009689552817,0.0,0.0,0.0,0.0,0.0,0.0
220,-0.6881167498818679,-0.58359419003554,0.9653271849418082,-1.7752811727114768,18.440509308933738,9.722447926528474,-0.6556970963546884,-0.6705578558502395,0.926423600709193,8.676107875440461,7.997429918201763,11.78700238398468,0.04363553029253418,-0.9207840056391747,0.9201948328381184,3.406226124268286,8.640199270106521,8.387542995356291,0.611681254385052,-0.6561629747573023,0.902866137872828,-0.018633631616447276,5.2354648313875725,3.739325061937041,0.0,0.0,0.0,0.0,0.0,0.0
221,-0.6908030707058161,-0.580351489434401,0.9683304070490254,-1.7157397060909094,18.50483307144737,9.705931973930245,-0.658095364378687,-0.668793828605851,0.9290811594564705,8.702162081063127,8.021459326698999,11.79560322108642,0.04122340789664183,-0.9213082572474709,0.9228168542079269,3.4114642072867727,8.66830811597554,8.404910311164029,0.6095255074559501,-0.6587073559700197,0.9054260162716982,-0.018833057585673527,5.250149359618055,3.7538953916817404,0.0,0.0,0.0,0.0,0.0,0.0
222,-0.6934781206062249,-0.57703492643582,0.9713098879975874,-1.6553217370671742,18.568782677281835,9.688673519587038,-0.6604859277613692,-0.6669710737016582,0.9317192565837604,8.728047231404656,8.045334032296783,11.803641939552229,0.03877811129552894,-0.9217902934158286,0.9254193336815274,3.4165672493421035,8.696274796367247,8.422010966548724,0.6073086340160754,-0.6612422096151221,0.9079665701336096,-0.019034082265091443,5.2647197652630915,3.7684107210299214,0.0,0.0,0.0,0.0,0.0,0.0
223,-0.6961416317308764,-0.573644471734819,0.9742653061171824,-1.5940268445672245,18.632351684106585,9.670672201576995,-0.6628686851047707,-0.6650895685427382,0.9343377701658555,8.75376212247307,8.069052956565343,11.811117149463394,0.03629963352079341,-0.922230112807146,0.9280021505451617,3.4215346602074055,8.724098051083738,8.438843685383514,0.6050306011754336,-0.6637673239034414,0.9104876813611498,-0.01923670586020033,5.279175363044407,3.7828697945394327,0.0,0.0,0.0,0.0,0.0,0.0
224,-0.6987933325159966,-0.5701801033825072,0.9771963361056889,-1.5318547087121281,18.69553356657682,9.65192771989018,-0.6652435332127806,-0.6631492951511694,0.9369365769418299,8.77930553487249,8.09261500726778,11.818027478775816,0.03378797089877751,-0.9226277167104944,0.9305651827854703,3.4263658515908566,8.75177659989016,8.455407186241791,0.6026913811858353,-0.6662824839503869,0.9129892306021506,-0.01944092829533279,5.293515460652947,3.7972713385493844,0.0,0.0,0.0,0.0,0.0,0.0
225,-0.701432947704971,-0.5666418068556028,0.9801026490551868,-1.4688051119454313,18.758321716771885,9.632439836917694,-0.6676103670901886,-0.6611502401886229,0.9395155523174481,8.804676233804498,8.116019078358814,11.824371573515098,0.031243123069600375,-0.9229831090435937,0.933108307091964,3.4310602372707484,8.779309142471806,8.47170018247931,0.6002909514772423,-0.6687874717870808,0.9154710972521684,-0.019646749209466297,5.307739358765731,3.8116140612492035,0.0,0.0,0.0,0.0,0.0,0.0
226,-0.7040601983682379,-0.5630295751258735,0.982983912479316,-1.4048779401624092,18.820709444661247,9.61220837793939,-0.6699690799421213,-0.6590923949787163,0.9420745703679763,8.82987296907376,8.139264049987174,11.830148097974401,0.028665093006015347,-0.923296296355034,0.9356313988598923,3.4356172332330894,8.806694358395726,8.48772138232029,0.5978292946939756,-0.6712820663723648,0.9179331594573521,-0.01985416795202182,5.321846351064996,3.825896652752907,0.0,0.0,0.0,0.0,0.0,0.0
227,-0.7066748019243548,-0.5593434087295054,0.9858397903420136,-1.3400731838403175,18.882689978598307,9.59123323161032,-0.6723195631738509,-0.6569757555291404,0.944613503841409,8.854894475097833,8.162348788501701,11.83535573491514,0.026053887032107315,-0.9235672878262432,0.9381343321935218,3.4400362578117436,8.833930907076871,8.503469488947454,0.595306398730791,-0.6737660436056737,0.920375294117711,-0.020063183578641525,5.335835724259617,3.8401177851785246,0.0,0.0,0.0,0.0,0.0,0.0
228,-0.7092764721622453,-0.5555833158363482,0.988669943087598,-1.2743909391690025,18.94425646584179,9.569514350445381,-0.6746617063909847,-0.6548003225535288,0.9471322241620852,8.87973947092107,8.185272146460939,11.839993185770245,0.02340951484180956,-0.9237960952731843,0.9406169799097989,3.4443167318310195,8.861017427748703,8.518943200595984,0.5927222567687948,-0.676239176340777,0.9227973768907572,-0.020273794846953973,5.349706758108735,3.854276112732728,0.0,0.0,0.0,0.0,0.0,0.0
229,-0.7118649192646388,-0.5517493123190619,0.9914740276722539,-1.2078314091820124,19.005401973105542,9.547051751302652,-0.6769953974000393,-0.6525661014931055,0.9496306014347345,8.904406660232926,8.208032962646628,11.84405917085045,0.020731989517256282,-0.9239827331478078,0.9430792135424352,3.4484580787508206,8.887952539438537,8.534141210651569,0.5900768673112202,-0.6787012344004031,0.9251992821955606,-0.020486000212324374,5.363458725447754,3.8683702718007167,0.0,0.0,0.0,0.0,0.0,0.0
230,-0.7144398498326979,-0.5478414218221113,0.994251697596875,-1.1403949048876356,19.066119487136074,9.52384551586469,-0.679320522209396,-0.6502731025380726,0.9521085044489127,8.92889473139036,8.230630062080683,11.847552429553144,0.01802132754695499,-0.9241272185392287,0.9455209033463783,3.4524597248142035,8.914734840947386,8.549062207752334,0.5873702342190364,-0.6811519845917354,0.9275808832171794,-0.02069979782359022,5.377090892216529,3.8823988810413104,0.0,0.0,0.0,0.0,0.0,0.0
231,-0.7170009669118425,-0.5438596758306145,0.9970026029413053,-1.0720818463998087,19.12640191531859,9.499895791118023,-0.6816369650306361,-0.6479213406487568,0.9545658006838578,8.953202357444601,8.253062256045993,11.850471720574028,0.01527754884378426,-0.9242295711746468,0.9479419183026979,3.4563210991974462,8.941362910834588,8.563704875894832,0.5846023667463938,-0.6835911907227932,0.929942051911496,-0.02091518551878417,5.390602517489898,3.8963605414873275,0.0,0.0,0.0,0.0,0.0,0.0
232,-0.7195479700187812,-0.5398041137390193,0.9997263903999689,-1.0028927640685144,19.186242086311402,9.47520278983069,-0.6839446082802687,-0.6455108355765071,0.957002356313754,8.977328196172174,8.27532834211091,11.852815822121595,0.012500676762813991,-0.9242898134200012,0.95034212612387,3.460041634162522,8.967835307407059,8.578067894544045,0.5817732795759001,-0.6860186136196954,0.9322826590104417,-0.021132160820845246,5.403992853510463,3.910253836651238,0.0,0.0,0.0,0.0,0.0,0.0
233,-0.7220805551697371,-0.5356747829195883,1.0024227033188833,-0.932828299609489,19.245632750708584,9.449766791027503,-0.6862433325818332,-0.6430416118843354,0.9594180362133986,9.001270890110181,8.297427104157418,11.854583532134262,0.009690738118945372,-0.9243079702803559,0.9527213932594645,3.463620765212002,8.994150568713343,8.592149938747365,0.5788829928537151,-0.6884340111448095,0.9346025740276128,-0.021350720933318107,5.417261145723652,3.92407733263609,0.0,0.0,0.0,0.0,0.0,0.0
234,-0.7245984149098905,-0.5314717387906764,1.0050911817340868,-0.8618892072327968,19.30456658173154,9.423588140463089,-0.6885330167683944,-0.6405136989673025,0.9618127039642916,9.025029066595998,8.319357312413109,11.85577366850025,0.006847763204369072,-0.9242840694000173,0.9550795849022439,3.467057931246373,9.020307212542441,8.605949679252621,0.5759315322244621,-0.6908371382157888,0.9369016652642916,-0.02157086273604325,5.430406632815107,3.9378295782517614,0.0,0.0,0.0,0.0,0.0,0.0
235,-0.7271012383440365,-0.5271950448847865,1.0077314624114582,-0.790076354770231,19.36303617594912,9.39666725109259,-0.6908135378854261,-0.6379271310726495,0.9641862218611256,9.048601337811236,8.341117723486882,11.856385069280316,0.003971785805836527,-0.9242181410623883,0.9574165649946612,3.470352574723723,9.046303736427467,8.619465782630197,0.5729189288659468,-0.6932277468255055,0.9391797998158511,-0.02179258278083573,5.443428546750314,3.9515091051365494,0.0,0.0,0.0,0.0,0.0,0.0
236,-0.7295887111684461,-0.5228447729163699,1.0103431788879436,-0.7173907248009659,19.42103405402647,9.369004603539604,-0.693084771194071,-0.6352819473196589,0.9665384509186935,9.071986300830076,8.362707080408398,11.856416592932977,0.001062843221750868,-0.9241102181895371,0.9597321962357662,3.4735041418217873,9.072138617654147,8.632696911399028,0.5698452195236738,-0.6956055860628655,0.941436843578564,-0.022015877287157565,5.456326112816561,3.965114427884031,0.0,0.0,0.0,0.0,0.0,0.0
237,-0.7320605157039639,-0.5184210028493726,1.0129259615141963,-0.6438334157754007,19.478552661502967,9.340600746561682,-0.6953465901748039,-0.6325781917192608,0.9688692508792042,9.095182537671997,8.384124112671316,11.855867118542694,-0.0018790237209362407,-0.9239603363415118,0.9620263400885166,3.4765120826023317,9.097810313274254,8.64564172415684,0.5667104465451638,-0.6979704021345328,0.9436726612568022,-0.02224074213778249,5.469098549667154,3.9786440441753532,0.0,0.0,0.0,0.0,0.0,0.0
238,-0.7345163309303174,-0.5139238229644881,1.0154794374986302,-0.5694056431367036,19.535584369599043,9.311456297512828,-0.697598866531473,-0.6298159131933646,0.9711784802200168,9.118188615358894,8.405367536280377,11.854735546050637,-0.004853770650015308,-0.9237685337153686,0.9642988567874997,3.479375851177859,9.123317260123969,8.658298875714324,0.5635146579140498,-0.7003219383875412,0.9458871163706375,-0.022467172874452615,5.4817450693679675,3.9920964349168333,0.0,0.0,0.0,0.0,0.0,0.0
239,-0.7369558325216509,-0.5093533299261072,1.0180032309528793,-0.4941087404398887,19.592121476051986,9.281571942803016,-0.6998414701957291,-0.6269951655939195,0.9734659961617732,9.141003085976518,8.426436053802124,11.853020796488037,-0.007861349631502281,-0.9235348511439231,0.9665496053470487,3.4820949058805724,9.14865787484716,8.670667017233306,0.5602579072839535,-0.7026599353328027,0.9480800712638296,-0.022695164693531226,5.494264877446221,4.005470064382909,0.0,0.0,0.0,0.0,0.0,0.0
240,-0.7393786928832969,-0.5047096288489419,1.0204969629386893,-0.4179441604679335,19.64815620598116,9.250948438354689,-0.7020742693318567,-0.6241160077217063,0.9757316546769611,9.163624486740494,8.447328354419664,11.850721812212468,-0.010901709153318303,-0.9232593320942382,0.9687784435697818,3.484668709433644,9.173830553923807,8.68274479636915,0.5569402540121365,-0.7049841306695266,0.9502513871122237,-0.022924712441651517,5.506657172941635,4.018763380364533,0.0,0.0,0.0,0.0,0.0,0.0
241,-0.7417845811897639,-0.4999928333643022,1.022960251516213,-0.34091347634485647,19.703680712782088,9.219586610055838,-0.7042971303419765,-0.6211785033448441,0.9779753104988684,9.18605134006656,8.468043113991001,11.84783755714648,-0.013974794109164121,-0.9229420226658148,0.9709852280555293,3.4870967291246595,9.198833673703286,8.69453085741699,0.5535617631929076,-0.7072942593105246,0.9524009239325264,-0.02315581061136174,5.518921148459769,4.031974814322863,0.0,0.0,0.0,0.0,0.0,0.0
242,-0.7441731634239722,-0.4952030656860016,1.0253927117937474,-0.26301838264509847,19.758687079050254,9.18748735420979,-0.7065099178716598,-0.6181827212170234,0.9801968171309726,9.208282153645488,8.488578995111421,11.84436701701918,-0.017080545782598794,-0.9225829715885222,0.973169814210685,3.4893784369813368,9.223665590442943,8.706023841462239,0.5501225056907908,-0.709590053408436,0.9545285405914987,-0.02338845333676736,5.53105599022777,4.045102781548448,0.0,0.0,0.0,0.0,0.0,0.0
243,-0.7465441024177113,-0.490340456675875,1.027793955978877,-0.18426069649918553,19.8131673175339,9.15465163798131,-0.7087124948159165,-0.6151287350954503,0.9823960268567231,9.230315420522256,8.508934647179547,11.84030919961021,-0.02021890183131539,-0.9221822302202343,0.975332056257951,3.4915133099493607,9.248324640351624,8.717222386534988,0.5466225581734376,-0.7118712423828408,0.9566340948155272,-0.02362263438917425,5.543060878152308,4.058145681325721,0.0,0.0,0.0,0.0,0.0,0.0
244,-0.7488970578933378,-0.4854051459088806,1.03016359343105,-0.10464235869509864,19.867113372116393,9.121080499838996,-0.7109047223255821,-0.6120166237585039,0.9845727907497431,9.252149619179802,8.52910870646733,11.835663134996432,-0.023389796271624415,-0.9217398525441876,0.9774718072464916,3.4935008300723847,9.272809139638438,8.728125127768546,0.5430620031442769,-0.7141375529482867,0.958717443200599,-0.023858347172730457,5.55493498587984,4.071101897102957,0.0,0.0,0.0,0.0,0.0,0.0
245,-0.7512316873407041,-0.480397280157091,1.0325012315484632,-0.024165409971495855,19.920517137841053,9.086775038881422,-0.7130864607882497,-0.6088464694521323,0.9867269596855178,9.27378322281966,8.549099804806112,11.830427871155687,-0.026593161266445762,-0.9212558948400441,0.9795889200453779,3.4953404881719017,9.29711739374871,8.73873070076581,0.5394409274073546,-0.71638870998705,0.9607784421790779,-0.024095584720677243,5.566677486310367,4.083969801442651,0.0,0.0,0.0,0.0,0.0,0.0
246,-0.7535476456102034,-0.4753170143102556,1.0348064753729742,0.05716799444761822,19.973370451668472,9.0517364212873,-0.7152575693247004,-0.6056183587253706,0.9888583838303707,9.295214694622688,8.568906565142338,11.824602476553187,-0.029828926184143675,-0.920730415852562,0.9816832468419717,3.4970317823282384,9.321247692539725,8.749037740010802,0.5357594229253079,-0.7186244361234513,0.9628169475316966,-0.024334339685853152,5.578287548819648,4.096747753619534,0.0,0.0,0.0,0.0,0.0,0.0
247,-0.7558445833677194,-0.4701645144552248,1.0370789260587556,0.13935553644538334,20.025665057289267,9.015965901947572,-0.7174179039331721,-0.6023323854538998,0.9909669107372989,9.316442470268058,8.588527585148446,11.818186049316042,-0.0330970141281389,-0.9201634774113717,0.9837546372725148,3.4985742113384704,9.345198292804092,8.759044872936204,0.5320175898487248,-0.7208444501448894,0.9648328125686004,-0.024574604336614805,5.589764328895224,4.109434090699527,0.0,0.0,0.0,0.0,0.0,0.0
248,-0.758122148428645,-0.4649399554970609,1.039318182216135,0.22239477225552662,20.077392635572565,8.979464807725265,-0.7195673189904631,-0.5989886484516166,0.9930523868903167,9.337464972133402,8.607961450513436,11.811177710433299,-0.0363973446737491,-0.9195551439269262,0.9858029399385667,3.4999672801773096,9.368967432460856,8.768750725057497,0.5282155341417468,-0.7230484683353202,0.9668258896050304,-0.024816370556703125,5.601106976550666,4.122027135101342,0.0,0.0,0.0,0.0,0.0,0.0
249,-0.7603799858208276,-0.4596435211905132,1.0415238399861253,0.30628313187817824,20.12854480603814,8.942234537656747,-0.7217056672784208,-0.5955872514568483,0.9951146577352372,9.358280609572404,8.627206735192438,11.80357660392291,-0.03972983388786215,-0.9189054823805095,0.9878280024373697,3.5012105002483493,9.39255333080343,8.778153920208904,0.524353367583081,-0.7252362045230043,0.9687960299909627,-0.025059629841061522,5.61231463649803,4.134525194879211,0.0,0.0,0.0,0.0,0.0,0.0
250,-0.7626177378358621,-0.45427540419518464,1.0436954931034972,0.3910179181216433,20.179113128064262,8.904276563318573,-0.7238327999958685,-0.5921283031422825,0.997153567695505,9.378887779055788,8.64626200152802,11.795381897071513,-0.04309439432127548,-0.9182145623189536,0.9898296713775385,3.502303389583781,9.41595418861184,8.787253080733684,0.5204312077906866,-0.7274073701161302,0.9707430841264726,-0.02530437329164494,5.623386448238938,4.146926563937315,0.0,0.0,0.0,0.0,0.0,0.0
251,-0.7648350440815782,-0.44883580613006185,1.0458327329612125,0.4765963056520084,20.22908910212402,8.86559242918906,-0.7259485667709171,-0.5886119171245651,0.9991689601884192,9.39928486431673,8.665125800375236,11.786592780676383,-0.046490935001273596,-0.9174824558490832,0.9918077923951367,3.5032454730457943,9.439168188270308,8.79604682767826,0.5164491782461044,-0.7295616741393005,0.9726669014774725,-0.025550591613242756,5.634321546157848,4.159229522249314,0.0,0.0,0.0,0.0,0.0,0.0
252,-0.7670315415357104,-0.44332493762738356,1.047935148676216,0.563015340050983,20.278464171049997,8.826183753004345,-0.7280528156736569,-0.5850382119735681,1.0011606776417519,9.41947023650075,8.68379667123051,11.77720846928957,-0.04991936142444044,-0.9167092376318863,0.9937622101701374,3.5040362825295506,9.462193493890236,8.804533780990194,0.5124074083184255,-0.7316988232708772,0.9745673305918263,-0.025798275109321457,5.645119059617456,4.1714323360830505,0.0,0.0,0.0,0.0,0.0,0.0
253,-0.769206864600737,-0.4377430183858303,1.050002327156555,0.6502719368821737,20.327229721326773,8.786052226108808,-0.730145393229211,-0.5814073112213184,1.003128561510724,9.439442254319777,8.70227314236401,11.767228201463977,-0.05337957554970029,-0.9158949848764014,0.9956927684432426,3.5046753571676885,9.485028251438353,8.812712559719792,0.5083060332878877,-0.7338185218811658,0.976444219115813,-0.026047413677882263,5.655778113056147,4.183533258230256,0.0,0.0,0.0,0.0,0.0,0.0
254,-0.771360645159906,-0.4320902772230004,1.0520338531698705,0.7383628807664442,20.375377084412115,8.745199613799654,-0.7322261444311748,-0.5777193433705904,1.005072452295393,9.459199264210792,8.720553730956048,11.756651240001608,-0.056871475791603524,-0.9150397773333321,0.997599310033103,3.5051622435363523,9.50767058887046,8.820581782225585,0.5041451943690912,-0.7359204720714657,0.9782974138109802,-0.026297996807343727,5.666297826087647,4.195530528241429,0.0,0.0,0.0,0.0,0.0,0.0
255,-0.7734925126344244,-0.42636695212716025,1.0540293094132034,0.8272848244664974,20.422897538085728,8.703627755665506,-0.7342949127554158,-0.573974441903156,1.0069921895583929,9.478739600498695,8.7386369432369,11.745476872203724,-0.060394957013842294,-0.9141436972883756,0.9994816768538864,3.5054964958626367,9.530118616270336,8.828140066383426,0.49992503873382665,-0.7380043737139506,0.9801267605713373,-0.0265500135724398,5.676677313602664,4.207422372665691,0.0,0.0,0.0,0.0,0.0,0.0
